,experiment_id,interest_id,country_code,min_age,max_age,target_request,topic,ground_truth_column,citizenship,is_denominator,gender,placebo_query,interest_query,placebo_id,scholarity,languages,interest,audience,age_range
1831,8bfc2669-0d5a-4e25-a8c1-3315964e1a7c,c36a604c-423d-4853-b95e-e0bdf288c056,SA,25.0,44.0,"{'flexible_spec': [{'interests': [{'id': 6007828099136}, {'id': 6003392552125}, {'id': 6002991798459}, {'id': 6003132627317}]}, {'education_statuses': [3, 7, 8, 9, 11]}], 'age_max': 44, 'geo_locations': {'location_types': ['home'], 'countries': [u'SA']}, 'genders': [1], 'age_min': 25}",luxury goods,arab_interests,Expats,False,Male,NOTSELECTED,"{u'or': [6007828099136, 6003392552125, 6002991798459, 6003132627317], u'name': u'luxury goods'}",NOTSELECTED,GRAD,NOTSELECTED,"AND:[OR:[Luxury Goods,Luxury Lifestyle ,Luxury Life ,Luxury ,]]",800000,25-44
1832,06847e0e-490c-43be-a249-27b0c1b78391,c36a604c-423d-4853-b95e-e0bdf288c056,QA,25.0,44.0,"{'flexible_spec': [{'interests': [{'id': 6007828099136}, {'id': 6003392552125}, {'id': 6002991798459}, {'id': 6003132627317}]}, {'education_statuses': [1, 12, 13]}], 'age_max': 44, 'geo_locations': {'location_types': ['home'], 'countries': [u'QA']}, 'genders': [1], 'age_min': 25}",luxury goods,arab_interests,Expats,False,Male,NOTSELECTED,"{u'or': [6007828099136, 6003392552125, 6002991798459, 6003132627317], u'name': u'luxury goods'}",NOTSELECTED,ND,NOTSELECTED,"AND:[OR:[Luxury Goods,Luxury Lifestyle ,Luxury Life ,Luxury ,]]",90000,25-44
1833,06847e0e-490c-43be-a249-27b0c1b78391,c36a604c-423d-4853-b95e-e0bdf288c056,SA,25.0,44.0,"{'flexible_spec': [{'interests': [{'id': 6007828099136}, {'id': 6003392552125}, {'id': 6002991798459}, {'id': 6003132627317}]}, {'education_statuses': [1, 12, 13]}], 'age_max': 44, 'geo_locations': {'location_types': ['home'], 'countries': [u'SA']}, 'genders': [1], 'age_min': 25}",luxury goods,arab_interests,Expats,False,Male,NOTSELECTED,"{u'or': [6007828099136, 6003392552125, 6002991798459, 6003132627317], u'name': u'luxury goods'}",NOTSELECTED,ND,NOTSELECTED,"AND:[OR:[Luxury Goods,Luxury Lifestyle ,Luxury Life ,Luxury ,]]",750000,25-44
1834,59e79096-e46d-4ea1-a95a-2b2be478f529,c36a604c-423d-4853-b95e-e0bdf288c056,QA,25.0,44.0,"{'flexible_spec': [{'interests': [{'id': 6007828099136}, {'id': 6003392552125}, {'id': 6002991798459}, {'id': 6003132627317}]}, {'education_statuses': [2, 4, 5, 6, 10]}], 'age_max': 44, 'geo_locations': {'location_types': ['home'], 'countries': [u'QA']}, 'genders': [1], 'age_min': 25}",luxury goods,arab_interests,Expats,False,Male,NOTSELECTED,"{u'or': [6007828099136, 6003392552125, 6002991798459, 6003132627317], u'name': u'luxury goods'}",NOTSELECTED,HS,NOTSELECTED,"AND:[OR:[Luxury Goods,Luxury Lifestyle ,Luxury Life ,Luxury ,]]",33000,25-44
1835,59e79096-e46d-4ea1-a95a-2b2be478f529,c36a604c-423d-4853-b95e-e0bdf288c056,SA,25.0,44.0,"{'flexible_spec': [{'interests': [{'id': 6007828099136}, {'id': 6003392552125}, {'id': 6002991798459}, {'id': 6003132627317}]}, {'education_statuses': [2, 4, 5, 6, 10]}], 'age_max': 44, 'geo_locations': {'location_types': ['home'], 'countries': [u'SA']}, 'genders': [1], 'age_min': 25}",luxury goods,arab_interests,Expats,False,Male,NOTSELECTED,"{u'or': [6007828099136, 6003392552125, 6002991798459, 6003132627317], u'name': u'luxury goods'}",NOTSELECTED,HS,NOTSELECTED,"AND:[OR:[Luxury Goods,Luxury Lifestyle ,Luxury Life ,Luxury ,]]",200000,25-44
1850,e5891ee9-a894-4432-b838-61a4b5fc47d6,c36a604c-423d-4853-b95e-e0bdf288c056,QA,25.0,44.0,"{'flexible_spec': [{'interests': [{'id': 6007828099136}, {'id': 6003392552125}, {'id': 6002991798459}, {'id': 6003132627317}]}, {'education_statuses': [3, 7, 8, 9, 11]}], 'age_max': 44, 'geo_locations': {'location_types': ['home'], 'countries': [u'QA']}, 'genders': [2], 'age_min': 25}",luxury goods,arab_interests,Expats,False,Female,NOTSELECTED,"{u'or': [6007828099136, 6003392552125, 6002991798459, 6003132627317], u'name': u'luxury goods'}",NOTSELECTED,GRAD,NOTSELECTED,"AND:[OR:[Luxury Goods,Luxury Lifestyle ,Luxury Life ,Luxury ,]]",50000,25-44
1851,e5891ee9-a894-4432-b838-61a4b5fc47d6,c36a604c-423d-4853-b95e-e0bdf288c056,SA,25.0,44.0,"{'flexible_spec': [{'interests': [{'id': 6007828099136}, {'id': 6003392552125}, {'id': 6002991798459}, {'id': 6003132627317}]}, {'education_statuses': [3, 7, 8, 9, 11]}], 'age_max': 44, 'geo_locations': {'location_types': ['home'], 'countries': [u'SA']}, 'genders': [2], 'age_min': 25}",luxury goods,arab_interests,Expats,False,Female,NOTSELECTED,"{u'or': [6007828099136, 6003392552125, 6002991798459, 6003132627317], u'name': u'luxury goods'}",NOTSELECTED,GRAD,NOTSELECTED,"AND:[OR:[Luxury Goods,Luxury Lifestyle ,Luxury Life ,Luxury ,]]",210000,25-44
1852,a463e4be-3173-425d-9427-ccba910e44f7,c36a604c-423d-4853-b95e-e0bdf288c056,QA,25.0,44.0,"{'flexible_spec': [{'interests': [{'id': 6007828099136}, {'id': 6003392552125}, {'id': 6002991798459}, {'id': 6003132627317}]}, {'education_statuses': [1, 12, 13]}], 'age_max': 44, 'geo_locations': {'location_types': ['home'], 'countries': [u'QA']}, 'genders': [2], 'age_min': 25}",luxury goods,arab_interests,Expats,False,Female,NOTSELECTED,"{u'or': [6007828099136, 6003392552125, 6002991798459, 6003132627317], u'name': u'luxury goods'}",NOTSELECTED,ND,NOTSELECTED,"AND:[OR:[Luxury Goods,Luxury Lifestyle ,Luxury Life ,Luxury ,]]",22500,25-44
1853,a463e4be-3173-425d-9427-ccba910e44f7,c36a604c-423d-4853-b95e-e0bdf288c056,SA,25.0,44.0,"{'flexible_spec': [{'interests': [{'id': 6007828099136}, {'id': 6003392552125}, {'id': 6002991798459}, {'id': 6003132627317}]}, {'education_statuses': [1, 12, 13]}], 'age_max': 44, 'geo_locations': {'location_types': ['home'], 'countries': [u'SA']}, 'genders': [2], 'age_min': 25}",luxury goods,arab_interests,Expats,False,Female,NOTSELECTED,"{u'or': [6007828099136, 6003392552125, 6002991798459, 6003132627317], u'name': u'luxury goods'}",NOTSELECTED,ND,NOTSELECTED,"AND:[OR:[Luxury Goods,Luxury Lifestyle ,Luxury Life ,Luxury ,]]",165000,25-44
1854,f78d1d77-608b-4f2e-b4c2-1a6ccf9d62e6,c36a604c-423d-4853-b95e-e0bdf288c056,QA,25.0,44.0,"{'flexible_spec': [{'interests': [{'id': 6007828099136}, {'id': 6003392552125}, {'id': 6002991798459}, {'id': 6003132627317}]}, {'education_statuses': [2, 4, 5, 6, 10]}], 'age_max': 44, 'geo_locations': {'location_types': ['home'], 'countries': [u'QA']}, 'genders': [2], 'age_min': 25}",luxury goods,arab_interests,Expats,False,Female,NOTSELECTED,"{u'or': [6007828099136, 6003392552125, 6002991798459, 6003132627317], u'name': u'luxury goods'}",NOTSELECTED,HS,NOTSELECTED,"AND:[OR:[Luxury Goods,Luxury Lifestyle ,Luxury Life ,Luxury ,]]",12000,25-44
1855,f78d1d77-608b-4f2e-b4c2-1a6ccf9d62e6,c36a604c-423d-4853-b95e-e0bdf288c056,SA,25.0,44.0,"{'flexible_spec': [{'interests': [{'id': 6007828099136}, {'id': 6003392552125}, {'id': 6002991798459}, {'id': 6003132627317}]}, {'education_statuses': [2, 4, 5, 6, 10]}], 'age_max': 44, 'geo_locations': {'location_types': ['home'], 'countries': [u'SA']}, 'genders': [2], 'age_min': 25}",luxury goods,arab_interests,Expats,False,Female,NOTSELECTED,"{u'or': [6007828099136, 6003392552125, 6002991798459, 6003132627317], u'name': u'luxury goods'}",NOTSELECTED,HS,NOTSELECTED,"AND:[OR:[Luxury Goods,Luxury Lifestyle ,Luxury Life ,Luxury ,]]",60000,25-44
1890,a2ce73df-7ab9-43b5-9fb7-13ab9ad98bdc,c36a604c-423d-4853-b95e-e0bdf288c056,QA,45.0,NOTSELECTED,"{'flexible_spec': [{'interests': [{'id': 6007828099136}, {'id': 6003392552125}, {'id': 6002991798459}, {'id': 6003132627317}]}, {'education_statuses': [3, 7, 8, 9, 11]}], 'age_max': None, 'geo_locations': {'location_types': ['home'], 'countries': [u'QA']}, 'genders': [1], 'age_min': 45}",luxury goods,arab_interests,Expats,False,Male,NOTSELECTED,"{u'or': [6007828099136, 6003392552125, 6002991798459, 6003132627317], u'name': u'luxury goods'}",NOTSELECTED,GRAD,NOTSELECTED,"AND:[OR:[Luxury Goods,Luxury Lifestyle ,Luxury Life ,Luxury ,]]",15000,45+
1891,a2ce73df-7ab9-43b5-9fb7-13ab9ad98bdc,c36a604c-423d-4853-b95e-e0bdf288c056,SA,45.0,NOTSELECTED,"{'flexible_spec': [{'interests': [{'id': 6007828099136}, {'id': 6003392552125}, {'id': 6002991798459}, {'id': 6003132627317}]}, {'education_statuses': [3, 7, 8, 9, 11]}], 'age_max': None, 'geo_locations': {'location_types': ['home'], 'countries': [u'SA']}, 'genders': [1], 'age_min': 45}",luxury goods,arab_interests,Expats,False,Male,NOTSELECTED,"{u'or': [6007828099136, 6003392552125, 6002991798459, 6003132627317], u'name': u'luxury goods'}",NOTSELECTED,GRAD,NOTSELECTED,"AND:[OR:[Luxury Goods,Luxury Lifestyle ,Luxury Life ,Luxury ,]]",85000,45+
1892,7fa56457-2137-49e8-b21c-cb1be7e8857e,c36a604c-423d-4853-b95e-e0bdf288c056,QA,45.0,NOTSELECTED,"{'flexible_spec': [{'interests': [{'id': 6007828099136}, {'id': 6003392552125}, {'id': 6002991798459}, {'id': 6003132627317}]}, {'education_statuses': [1, 12, 13]}], 'age_max': None, 'geo_locations': {'location_types': ['home'], 'countries': [u'QA']}, 'genders': [1], 'age_min': 45}",luxury goods,arab_interests,Expats,False,Male,NOTSELECTED,"{u'or': [6007828099136, 6003392552125, 6002991798459, 6003132627317], u'name': u'luxury goods'}",NOTSELECTED,ND,NOTSELECTED,"AND:[OR:[Luxury Goods,Luxury Lifestyle ,Luxury Life ,Luxury ,]]",12500,45+
1893,7fa56457-2137-49e8-b21c-cb1be7e8857e,c36a604c-423d-4853-b95e-e0bdf288c056,SA,45.0,NOTSELECTED,"{'flexible_spec': [{'interests': [{'id': 6007828099136}, {'id': 6003392552125}, {'id': 6002991798459}, {'id': 6003132627317}]}, {'education_statuses': [1, 12, 13]}], 'age_max': None, 'geo_locations': {'location_types': ['home'], 'countries': [u'SA']}, 'genders': [1], 'age_min': 45}",luxury goods,arab_interests,Expats,False,Male,NOTSELECTED,"{u'or': [6007828099136, 6003392552125, 6002991798459, 6003132627317], u'name': u'luxury goods'}",NOTSELECTED,ND,NOTSELECTED,"AND:[OR:[Luxury Goods,Luxury Lifestyle ,Luxury Life ,Luxury ,]]",105000,45+
1894,a0c1f0b8-cb22-44c0-803d-3d9a27560518,c36a604c-423d-4853-b95e-e0bdf288c056,QA,45.0,NOTSELECTED,"{'flexible_spec': [{'interests': [{'id': 6007828099136}, {'id': 6003392552125}, {'id': 6002991798459}, {'id': 6003132627317}]}, {'education_statuses': [2, 4, 5, 6, 10]}], 'age_max': None, 'geo_locations': {'location_types': ['home'], 'countries': [u'QA']}, 'genders': [1], 'age_min': 45}",luxury goods,arab_interests,Expats,False,Male,NOTSELECTED,"{u'or': [6007828099136, 6003392552125, 6002991798459, 6003132627317], u'name': u'luxury goods'}",NOTSELECTED,HS,NOTSELECTED,"AND:[OR:[Luxury Goods,Luxury Lifestyle ,Luxury Life ,Luxury ,]]",4000,45+
1895,a0c1f0b8-cb22-44c0-803d-3d9a27560518,c36a604c-423d-4853-b95e-e0bdf288c056,SA,45.0,NOTSELECTED,"{'flexible_spec': [{'interests': [{'id': 6007828099136}, {'id': 6003392552125}, {'id': 6002991798459}, {'id': 6003132627317}]}, {'education_statuses': [2, 4, 5, 6, 10]}], 'age_max': None, 'geo_locations': {'location_types': ['home'], 'countries': [u'SA']}, 'genders': [1], 'age_min': 45}",luxury goods,arab_interests,Expats,False,Male,NOTSELECTED,"{u'or': [6007828099136, 6003392552125, 6002991798459, 6003132627317], u'name': u'luxury goods'}",NOTSELECTED,HS,NOTSELECTED,"AND:[OR:[Luxury Goods,Luxury Lifestyle ,Luxury Life ,Luxury ,]]",24500,45+
1910,6f0f0b61-48bc-46eb-87cf-5f650e8cb1c1,c36a604c-423d-4853-b95e-e0bdf288c056,QA,45.0,NOTSELECTED,"{'flexible_spec': [{'interests': [{'id': 6007828099136}, {'id': 6003392552125}, {'id': 6002991798459}, {'id': 6003132627317}]}, {'education_statuses': [3, 7, 8, 9, 11]}], 'age_max': None, 'geo_locations': {'location_types': ['home'], 'countries': [u'QA']}, 'genders': [2], 'age_min': 45}",luxury goods,arab_interests,Expats,False,Female,NOTSELECTED,"{u'or': [6007828099136, 6003392552125, 6002991798459, 6003132627317], u'name': u'luxury goods'}",NOTSELECTED,GRAD,NOTSELECTED,"AND:[OR:[Luxury Goods,Luxury Lifestyle ,Luxury Life ,Luxury ,]]",5500,45+
1911,6f0f0b61-48bc-46eb-87cf-5f650e8cb1c1,c36a604c-423d-4853-b95e-e0bdf288c056,SA,45.0,NOTSELECTED,"{'flexible_spec': [{'interests': [{'id': 6007828099136}, {'id': 6003392552125}, {'id': 6002991798459}, {'id': 6003132627317}]}, {'education_statuses': [3, 7, 8, 9, 11]}], 'age_max': None, 'geo_locations': {'location_types': ['home'], 'countries': [u'SA']}, 'genders': [2], 'age_min': 45}",luxury goods,arab_interests,Expats,False,Female,NOTSELECTED,"{u'or': [6007828099136, 6003392552125, 6002991798459, 6003132627317], u'name': u'luxury goods'}",NOTSELECTED,GRAD,NOTSELECTED,"AND:[OR:[Luxury Goods,Luxury Lifestyle ,Luxury Life ,Luxury ,]]",26000,45+
1912,5577ff3a-9fb5-4eff-a307-4fb6f416c809,c36a604c-423d-4853-b95e-e0bdf288c056,QA,45.0,NOTSELECTED,"{'flexible_spec': [{'interests': [{'id': 6007828099136}, {'id': 6003392552125}, {'id': 6002991798459}, {'id': 6003132627317}]}, {'education_statuses': [1, 12, 13]}], 'age_max': None, 'geo_locations': {'location_types': ['home'], 'countries': [u'QA']}, 'genders': [2], 'age_min': 45}",luxury goods,arab_interests,Expats,False,Female,NOTSELECTED,"{u'or': [6007828099136, 6003392552125, 6002991798459, 6003132627317], u'name': u'luxury goods'}",NOTSELECTED,ND,NOTSELECTED,"AND:[OR:[Luxury Goods,Luxury Lifestyle ,Luxury Life ,Luxury ,]]",4200,45+
1913,5577ff3a-9fb5-4eff-a307-4fb6f416c809,c36a604c-423d-4853-b95e-e0bdf288c056,SA,45.0,NOTSELECTED,"{'flexible_spec': [{'interests': [{'id': 6007828099136}, {'id': 6003392552125}, {'id': 6002991798459}, {'id': 6003132627317}]}, {'education_statuses': [1, 12, 13]}], 'age_max': None, 'geo_locations': {'location_types': ['home'], 'countries': [u'SA']}, 'genders': [2], 'age_min': 45}",luxury goods,arab_interests,Expats,False,Female,NOTSELECTED,"{u'or': [6007828099136, 6003392552125, 6002991798459, 6003132627317], u'name': u'luxury goods'}",NOTSELECTED,ND,NOTSELECTED,"AND:[OR:[Luxury Goods,Luxury Lifestyle ,Luxury Life ,Luxury ,]]",30000,45+
1914,b0a62552-f77e-44ff-84cd-3380cac39bcf,c36a604c-423d-4853-b95e-e0bdf288c056,QA,45.0,NOTSELECTED,"{'flexible_spec': [{'interests': [{'id': 6007828099136}, {'id': 6003392552125}, {'id': 6002991798459}, {'id': 6003132627317}]}, {'education_statuses': [2, 4, 5, 6, 10]}], 'age_max': None, 'geo_locations': {'location_types': ['home'], 'countries': [u'QA']}, 'genders': [2], 'age_min': 45}",luxury goods,arab_interests,Expats,False,Female,NOTSELECTED,"{u'or': [6007828099136, 6003392552125, 6002991798459, 6003132627317], u'name': u'luxury goods'}",NOTSELECTED,HS,NOTSELECTED,"AND:[OR:[Luxury Goods,Luxury Lifestyle ,Luxury Life ,Luxury ,]]",1550,45+
1915,b0a62552-f77e-44ff-84cd-3380cac39bcf,c36a604c-423d-4853-b95e-e0bdf288c056,SA,45.0,NOTSELECTED,"{'flexible_spec': [{'interests': [{'id': 6007828099136}, {'id': 6003392552125}, {'id': 6002991798459}, {'id': 6003132627317}]}, {'education_statuses': [2, 4, 5, 6, 10]}], 'age_max': None, 'geo_locations': {'location_types': ['home'], 'countries': [u'SA']}, 'genders': [2], 'age_min': 45}",luxury goods,arab_interests,Expats,False,Female,NOTSELECTED,"{u'or': [6007828099136, 6003392552125, 6002991798459, 6003132627317], u'name': u'luxury goods'}",NOTSELECTED,HS,NOTSELECTED,"AND:[OR:[Luxury Goods,Luxury Lifestyle ,Luxury Life ,Luxury ,]]",8000,45+
